pi,ri,di,si,flag_convergence,running_time,
5,2,0,6,TRUE,35,"10
"
5,2,0,7,TRUE,14,"5
"
5,2,1,0,FALSE,10641,"5001
"
5,2,1,1,TRUE,5440,"2033
"
5,2,1,2,TRUE,52,"33
"
5,2,1,3,TRUE,50,"23
"
5,2,1,4,TRUE,29,"18
"
5,2,1,5,TRUE,19,"14
"
5,2,1,6,TRUE,17,"10
"
5,2,1,7,TRUE,11,"6
"
5,2,2,0,FALSE,12040,"5001
"
5,2,2,1,TRUE,5524,"1997
"
5,2,2,2,TRUE,79,"32
"
5,2,2,3,TRUE,47,"23
"
5,2,2,4,TRUE,35,"19
"
5,2,2,5,TRUE,35,"15
"
5,2,2,6,TRUE,23,"12
"
5,2,2,7,TRUE,16,"6
"
5,2,3,0,FALSE,16846,"5001
"
5,2,3,1,TRUE,5122,"1893
"
5,2,3,2,TRUE,110,"33
"
5,2,3,3,TRUE,68,"23
"
5,2,3,4,TRUE,46,"20
"
5,2,3,5,TRUE,48,"16
"
5,2,3,6,TRUE,55,"13
"
5,2,3,7,TRUE,12,"6
"
5,2,4,0,FALSE,19497,"5001
"
5,2,4,1,TRUE,6351,"1885
"
5,2,4,2,TRUE,134,"33
"
5,2,4,3,TRUE,80,"23
"
5,2,4,4,TRUE,53,"20
"
5,2,4,5,TRUE,56,"16
"
5,2,4,6,TRUE,43,"13
"
5,2,4,7,TRUE,21,"6
"
5,2,5,0,FALSE,17975,"5001
"
5,2,5,1,TRUE,8078,"1886
"
5,2,5,2,TRUE,117,"33
"
5,2,5,3,TRUE,88,"23
"
5,2,5,4,TRUE,67,"20
"
5,2,5,5,TRUE,63,"16
"
5,2,5,6,TRUE,63,"13
"
5,2,5,7,TRUE,22,"6
"
5,2,6,0,FALSE,22174,"5001
"
5,2,6,1,TRUE,7032,"1729
"
5,2,6,2,TRUE,96,"31
"
5,2,6,3,TRUE,92,"23
"
5,2,6,4,TRUE,76,"20
"
5,2,6,5,TRUE,48,"17
"
5,2,6,6,TRUE,54,"13
"
5,2,6,7,TRUE,27,"7
"
5,3,0,0,FALSE,10401,"5001
"
5,3,0,1,TRUE,4244,"2045
"
5,3,0,2,TRUE,54,"32
"
5,3,0,3,TRUE,68,"22
"
5,3,0,4,TRUE,44,"19
"
5,3,0,5,TRUE,30,"15
"
5,3,0,6,TRUE,23,"12
"
5,3,0,7,TRUE,18,"6
"
5,3,1,0,FALSE,12220,"5001
"
5,3,1,1,TRUE,4178,"2033
"
5,3,1,2,TRUE,71,"32
"
5,3,1,3,TRUE,49,"23
"
5,3,1,4,TRUE,42,"19
"
5,3,1,5,TRUE,26,"16
"
5,3,1,6,TRUE,27,"12
"
5,3,1,7,TRUE,15,"6
"
5,3,2,0,FALSE,18560,"5001
"
5,3,2,1,TRUE,8424,"1997
"
5,3,2,2,TRUE,121,"32
"
5,3,2,3,TRUE,66,"21
"
5,3,2,4,TRUE,73,"20
"
5,3,2,5,TRUE,70,"17
"
5,3,2,6,TRUE,47,"14
"
5,3,2,7,TRUE,29,"7
"
5,3,3,0,FALSE,28525,"5001
"
5,3,3,1,TRUE,2444,"554
"
5,3,3,2,TRUE,158,"28
"
5,3,3,3,TRUE,89,"21
"
5,3,3,4,TRUE,110,"20
"
5,3,3,5,TRUE,108,"18
"
5,3,3,6,TRUE,124,"15
"
5,3,3,7,TRUE,55,"7
"
5,3,4,0,FALSE,35742,"5001
"
5,3,4,1,TRUE,6264,"1149
"
5,3,4,2,TRUE,201,"28
"
5,3,4,3,TRUE,118,"20
"
5,3,4,4,TRUE,150,"20
"
5,3,4,5,TRUE,146,"18
"
5,3,4,6,TRUE,120,"16
"
5,3,4,7,TRUE,76,"8
"
5,3,5,0,TRUE,15089,"1747
"
5,3,5,1,TRUE,1159,"157
"
5,3,5,2,TRUE,224,"28
"
5,3,5,3,TRUE,212,"20
"
5,3,5,4,TRUE,199,"20
"
5,3,5,5,TRUE,210,"19
"
5,3,5,6,TRUE,134,"16
"
5,3,5,7,TRUE,63,"8
"
5,3,6,0,TRUE,15688,"1636
"
5,3,6,1,TRUE,1212,"155
"
5,3,6,2,TRUE,296,"29
"
5,3,6,3,TRUE,214,"20
"
5,3,6,4,TRUE,242,"20
"
5,3,6,5,TRUE,224,"19
"
5,3,6,6,TRUE,172,"17
"
5,3,6,7,TRUE,85,"8
"
5,4,0,0,FALSE,13483,"5001
"
5,4,0,1,TRUE,4898,"2045
"
5,4,0,2,TRUE,81,"32
"
5,4,0,3,TRUE,53,"22
"
5,4,0,4,TRUE,43,"19
"
5,4,0,5,TRUE,32,"17
"
5,4,0,6,TRUE,42,"13
"
5,4,0,7,TRUE,19,"6
"
5,4,1,0,FALSE,14467,"5001
"
5,4,1,1,TRUE,5787,"2033
"
5,4,1,2,TRUE,78,"32
"
5,4,1,3,TRUE,50,"22
"
5,4,1,4,TRUE,42,"19
"
5,4,1,5,TRUE,36,"17
"
5,4,1,6,TRUE,38,"13
"
5,4,1,7,TRUE,16,"7
"
5,4,2,0,FALSE,17616,"5001
"
5,4,2,1,TRUE,11087,"1997
"
5,4,2,2,TRUE,175,"32
"
5,4,2,3,TRUE,72,"20
"
5,4,2,4,TRUE,56,"19
"
5,4,2,5,TRUE,92,"18
"
5,4,2,6,TRUE,129,"15
"
5,4,2,7,TRUE,34,"7
"
5,4,3,0,TRUE,15433,"1886
"
5,4,3,1,TRUE,1115,"162
"
5,4,3,2,TRUE,151,"25
"
5,4,3,3,TRUE,175,"20
"
5,4,3,4,TRUE,186,"19
"
5,4,3,5,TRUE,159,"19
"
5,4,3,6,TRUE,136,"17
"
5,4,3,7,TRUE,76,"8
"
5,4,4,0,TRUE,16418,"1758
"
5,4,4,1,TRUE,1742,"159
"
5,4,4,2,TRUE,305,"24
"
5,4,4,3,TRUE,220,"19
"
5,4,4,4,TRUE,192,"19
"
5,4,4,5,TRUE,228,"19
"
5,4,4,6,TRUE,184,"17
"
5,4,4,7,TRUE,125,"9
"
5,4,5,0,TRUE,18418,"1636
"
5,4,5,1,TRUE,2414,"155
"
5,4,5,2,TRUE,318,"25
"
5,4,5,3,TRUE,245,"18
"
5,4,5,4,TRUE,277,"18
"
5,4,5,5,TRUE,235,"18
"
5,4,5,6,TRUE,302,"18
"
5,4,5,7,TRUE,124,"9
"
5,4,6,0,TRUE,20818,"1660
"
5,4,6,1,TRUE,2584,"153
"
5,4,6,2,TRUE,293,"20
"
5,4,6,3,TRUE,223,"17
"
5,4,6,4,TRUE,283,"18
"
5,4,6,5,TRUE,316,"18
"
5,4,6,6,TRUE,301,"18
"
5,4,6,7,TRUE,150,"10
"
5,5,0,0,FALSE,17556,"5001
"
5,5,0,1,TRUE,6033,"2045
"
5,5,0,2,TRUE,112,"32
"
5,5,0,3,TRUE,78,"22
"
5,5,0,4,TRUE,56,"19
"
5,5,0,5,TRUE,57,"18
"
5,5,0,6,TRUE,50,"15
"
5,5,0,7,TRUE,18,"7
"
5,5,1,0,FALSE,14679,"5001
"
5,5,1,1,TRUE,5560,"2033
"
5,5,1,2,TRUE,131,"32
"
5,5,1,3,TRUE,72,"22
"
5,5,1,4,TRUE,59,"19
"
5,5,1,5,TRUE,62,"18
"
5,5,1,6,TRUE,50,"15
"
5,5,1,7,TRUE,30,"7
"
5,5,2,0,FALSE,29914,"5001
"
5,5,2,1,TRUE,11413,"1997
"
5,5,2,2,TRUE,184,"32
"
5,5,2,3,TRUE,93,"20
"
5,5,2,4,TRUE,88,"19
"
5,5,2,5,TRUE,108,"18
"
5,5,2,6,TRUE,110,"17
"
5,5,2,7,TRUE,47,"8
"
5,5,3,0,TRUE,18506,"1886
"
5,5,3,1,TRUE,1473,"162
"
5,5,3,2,TRUE,236,"23
"
5,5,3,3,TRUE,165,"19
"
5,5,3,4,TRUE,203,"18
"
5,5,3,5,TRUE,200,"18
"
5,5,3,6,TRUE,177,"18
"
5,5,3,7,TRUE,100,"9
"
5,5,4,0,TRUE,22452,"1758
"
5,5,4,1,TRUE,2274,"159
"
5,5,4,2,TRUE,324,"24
"
5,5,4,3,TRUE,187,"18
"
5,5,4,4,TRUE,278,"17
"
5,5,4,5,TRUE,259,"18
"
5,5,4,6,TRUE,278,"18
"
5,5,4,7,TRUE,160,"10
"
5,5,5,0,TRUE,23516,"1683
"
5,5,5,1,TRUE,2846,"155
"
5,5,5,2,TRUE,402,"24
"
5,5,5,3,TRUE,242,"17
"
5,5,5,4,TRUE,366,"17
"
5,5,5,5,TRUE,356,"18
"
5,5,5,6,TRUE,326,"18
"
5,5,5,7,TRUE,172,"10
"
5,5,6,0,TRUE,471,"27
"
5,5,6,1,TRUE,645,"26
"
5,5,6,2,TRUE,409,"19
"
5,5,6,3,TRUE,345,"17
"
5,5,6,4,TRUE,435,"17
"
5,5,6,5,TRUE,368,"17
"
5,5,6,6,TRUE,325,"18
"
5,5,6,7,TRUE,289,"11
"
5,6,0,0,FALSE,14335,"5001
"
5,6,0,1,TRUE,8597,"2045
"
5,6,0,2,TRUE,96,"32
"
5,6,0,3,TRUE,78,"21
"
5,6,0,4,TRUE,62,"19
"
5,6,0,5,TRUE,66,"18
"
5,6,0,6,TRUE,53,"15
"
5,6,0,7,TRUE,15,"7
"
5,6,1,0,FALSE,22456,"5001
"
5,6,1,1,TRUE,7328,"2033
"
5,6,1,2,TRUE,131,"32
"
5,6,1,3,TRUE,79,"22
"
5,6,1,4,TRUE,50,"19
"
5,6,1,5,TRUE,71,"18
"
5,6,1,6,TRUE,88,"15
"
5,6,1,7,TRUE,33,"7
"
5,6,2,0,FALSE,39173,"5001
"
5,6,2,1,TRUE,13991,"1997
"
5,6,2,2,TRUE,195,"32
"
5,6,2,3,TRUE,142,"20
"
5,6,2,4,TRUE,128,"18
"
5,6,2,5,TRUE,166,"18
"
5,6,2,6,TRUE,143,"17
"
5,6,2,7,TRUE,71,"9
"
5,6,3,0,TRUE,18212,"1886
"
5,6,3,1,TRUE,1618,"162
"
5,6,3,2,TRUE,292,"22
"
5,6,3,3,TRUE,217,"18
"
5,6,3,4,TRUE,230,"17
"
5,6,3,5,TRUE,186,"18
"
5,6,3,6,TRUE,232,"18
"
5,6,3,7,TRUE,124,"10
"
5,6,4,0,TRUE,23374,"1758
"
5,6,4,1,TRUE,2174,"159
"
5,6,4,2,TRUE,316,"23
"
5,6,4,3,TRUE,206,"17
"
5,6,4,4,TRUE,326,"16
"
5,6,4,5,TRUE,299,"17
"
5,6,4,6,TRUE,299,"18
"
5,6,4,7,TRUE,198,"11
"
5,6,5,0,TRUE,34244,"1652
"
5,6,5,1,TRUE,3047,"155
"
5,6,5,2,TRUE,359,"23
"
5,6,5,3,TRUE,368,"17
"
5,6,5,4,TRUE,386,"16
"
5,6,5,5,TRUE,351,"17
"
5,6,5,6,TRUE,392,"18
"
5,6,5,7,TRUE,224,"11
"
5,6,6,0,TRUE,655,"23
"
5,6,6,1,TRUE,607,"23
"
5,6,6,2,TRUE,588,"19
"
5,6,6,3,TRUE,413,"16
"
5,6,6,4,TRUE,425,"16
"
5,6,6,5,TRUE,503,"17
"
5,6,6,6,TRUE,591,"18
"
5,6,6,7,TRUE,340,"12
"
